Id,SalePrice
1945,405306.84
1946,139707.7
1947,313063.44
1948,151252.42
1949,241662.56
1950,190174.5
1951,279495.97
1952,206005.58
1953,165628
1954,198758.92
1955,137946.06
1956,281133.1
1957,154530.25
1958,327115.44
1959,138072.67
1960,114834.46
1961,122954.97
1962,92501.41
1963,101305.96
1964,103107.5
1965,143623.7
1966,155270.8
1967,267426.28
1968,450920.12
1969,423808.72
1970,442333.94
1971,441525.16
1972,377427.7
1973,267459.2
1974,327301.75
1975,222247.44
1976,276690.84
1977,361814.66
1978,397779.94
1979,344953
1980,194547.78
1981,332253.16
1982,239070.66
1983,210771.06
1984,167554.17
1985,218684.34
1986,213960.02
1987,182985.64
1988,179246.58
1989,186919.23
1990,221990.27
1991,254069.45
1992,213975.11
1993,165674.14
1994,217122.45
1995,186256.39
1996,264230.28
1997,307723.75
1998,331065.78
1999,257015.33
2000,312254.5
2001,251074.72
2002,255487.94
2003,270874
2004,262002.3
2005,223902.34
2006,225959.7
2007,248464.55
2008,220617.6
2009,189953.17
2010,190547.2
2011,132702.52
2012,173532.67
2013,181995.02
2014,182526.73
2015,194652.45
2016,186769.73
2017,196474.77
2018,121991.375
2019,136066.67
2020,101492.305
2021,113981.34
2022,188536.25
2023,148320.98
2024,225106.25
2025,331133.97
2026,168929.53
2027,142016.23
2028,145605.53
2029,169394
2030,276351.2
2031,242525.36
2032,263750.9
2033,270200.62
2034,159298.2
2035,219056.72
2036,186710.8
2037,190076.05
2038,259860.75
2039,221493.31
2040,280364.66
2041,276361.2
2042,196334.48
2043,174414.19
2044,144123.84
2045,229238.3
2046,141901.03
2047,146868.23
2048,136662.67
2049,136320.86
2050,195232.12
2051,104008.1
2052,139207.77
2053,145379.5
2054,74921.945
2055,161689.1
2056,135515.89
2057,117612.32
2058,232569.55
2059,128704.195
2060,166913.83
2061,186125.88
2062,135934.89
2063,112732.3
2064,144042.08
2065,117886.766
2066,164862.11
2067,112997.3
2068,150028.86
2069,81984.266
2070,115274.02
2071,88346.17
2072,125708
2073,138942.1
2074,200025.36
2075,146133.33
2076,131558.84
2077,144078.62
2078,130467.46
2079,135832.64
2080,122548.63
2081,128829.336
2082,137915.53
2083,150060.05
2084,117510.18
2085,124069.98
2086,122186.75
2087,122918.625
2088,103768.336
2089,82106.17
2090,134360.16
2091,114632.586
2092,125672.16
2093,120543.79
2094,118958.54
2095,134224.4
2096,79707.07
2097,99037.36
2098,156947.6
2099,63063.016
2100,83380.086
2101,120696.78
2102,132038.62
2103,106430.95
2104,141014.03
2105,123028.984
2106,66492.305
2107,242986.77
2108,117124.41
2109,108059.08
2110,120573.68
2111,143245.48
2112,141073.48
2113,120452.66
2114,100690.664
2115,151579.78
2116,107230.83
2117,150425.7
2118,120369.98
2119,103244.766
2120,106285.195
2121,104626.305
2122,95324.77
2123,84715.766
2124,169342.31
2125,137707.48
2126,141129.73
2127,161364.69
2128,126705.42
2129,108600.85
2130,146209.58
2131,150213.25
2132,120062.266
2133,116398.27
2134,122404.5
2135,94545.695
2136,68813.234
2137,114911.04
2138,132758.6
2139,153965.08
2140,142085.06
2141,137043.9
2142,128638.79
2143,138675.1
2144,112681.77
2145,135867.89
2146,158045.4
2147,125722.74
2148,125405.29
2149,138408.2
2150,242271.31
2151,112694.67
2152,167192.48
2153,159824.1
2154,106949.97
2155,135418.61
2156,220046.67
2157,230896.14
2158,221417.28
2159,203575.25
2160,164593.62
2161,250823.19
2162,354674.06
2163,329726.66
2164,269302.53
2165,193964.4
2166,148608.12
2167,226180.7
2168,202146.9
2169,198879.33
2170,225885.81
2171,146385.8
2172,138118.9
2173,161977.56
2174,231643.17
2175,323636.03
2176,335335.84
2177,237499.48
2178,215275.25
2179,144688.48
2180,234883.44
2181,191309.95
2182,218046.89
2183,186603.98
2184,134207.77
2185,110026.664
2186,146840.64
2187,149321.56
2188,161703.75
2189,219806.94
2190,81801.43
2191,82531.516
2192,92033.54
2193,104096.42
2194,87235.83
2195,108628.82
2196,101900.13
2197,107017.414
2198,159297.44
2199,165716.17
2200,138597.88
2201,134719.94
2202,213752.6
2203,142602.4
2204,178507.25
2205,119397.94
2206,142341.12
2207,223694.03
2208,259133.42
2209,209364.69
2210,120130.87
2211,110625.875
2212,116706.055
2213,99576.336
2214,126953.14
2215,97437.68
2216,158358.92
2217,74407.336
2218,69387.88
2219,66933.46
2220,60749.53
2221,291589.3
2222,255491.6
2223,280267.88
2224,209279.45
2225,124814.445
2226,195914.77
2227,209875.47
2228,282831.56
2229,230500.34
2230,163028.12
2231,212603.94
2232,179086.83
2233,173297.5
2234,238087.28
2235,209483.12
2236,254257.78
2237,361186.5
2238,206590.7
2239,107792.914
2240,164042.19
2241,151462.31
2242,129264.26
2243,123906.21
2244,100367.95
2245,92490.2
2246,146167.47
2247,109030.8
2248,130217.85
2249,130427.77
2250,133453.33
2251,106843.234
2252,178243.23
2253,155213.05
2254,179786.72
2255,196067.66
2256,191728.77
2257,204307.12
2258,160170.78
2259,173002.9
2260,160213.1
2261,200095.56
2262,209586.64
2263,357926.22
2264,436983.4
2265,172616.28
2266,309284.25
2267,318260.16
2268,405859.56
2269,159638.86
2270,194337.86
2271,238054.6
2272,187128.81
2273,171649.7
2274,181860.9
2275,160593.23
2276,196734.45
2277,184620.38
2278,146225.75
2279,129248.11
2280,117713.53
2281,167048.56
2282,181387.86
2283,97867.38
2284,110064.13
2285,155224
2286,122892.016
2287,369018.75
2288,273769.72
2289,397335.22
2290,462348.3
2291,321629.3
2292,436777.16
2293,477042.12
2294,465696
2295,385911.22
2296,296991.56
2297,297530.2
2298,310987
2299,420560.72
2300,343509.84
2301,279933.97
2302,247380
2303,252433.16
2304,245524.4
2305,178549.12
2306,176077.6
2307,189552.34
2308,215595.97
2309,282969.44
2310,218553.4
2311,184866.16
2312,182197.52
2313,178167.6
2314,176109.17
2315,180132.03
2316,184144.02
2317,182834.23
2318,179957.23
2319,177458.77
2320,186905.52
2321,247148.44
2322,166432.2
2323,188192.06
2324,164374.97
2325,208566.95
2326,164365.72
2327,215206.69
2328,239698.7
2329,191109
2330,172809.98
2331,349739.56
2332,396899.3
2333,321495.9
2334,261069.47
2335,271350
2336,340296.84
2337,216240.48
2338,291414.47
2339,210392.5
2340,427751.1
2341,212174.92
2342,244288.39
2343,223713.66
2344,224644.31
2345,251197.58
2346,216458.38
2347,206181.5
2348,237519.86
2349,172504.05
2350,285112.94
2351,250467.27
2352,248472.84
2353,237034.48
2354,135451.81
2355,143186.75
2356,153320.22
2357,202620.16
2358,189862.62
2359,122630.94
2360,113205.15
2361,138106.39
2362,276374.62
2363,143916.03
2364,159807.33
2365,221802.98
2366,187272.53
2367,220158.77
2368,204158.72
2369,221024.66
2370,168581.9
2371,169141.52
2372,189124.94
2373,284044.2
2374,309284.84
2375,280316.53
2376,262979.6
2377,353654.72
2378,141171.6
2379,185676.62
2380,143188.25
2381,159228.17
2382,215006.06
2383,195116.9
2384,254910.66
2385,167580.22
2386,138888.05
2387,135442.52
2388,95416.086
2389,123691.69
2390,146970.94
2391,148274.31
2392,115849.31
2393,174211.03
2394,146789.67
2395,202912.34
2396,141848.67
2397,222290.67
2398,139040.98
2399,55431.86
2400,53417.324
2401,112768.1
2402,137810.62
2403,137415.6
2404,147052.25
2405,164479.08
2406,141931.75
2407,119674.62
2408,136517.56
2409,126780.85
2410,166415.7
2411,119531.01
2412,154091.4
2413,135184.8
2414,137314.72
2415,129056.086
2416,129055.23
2417,127606.305
2418,128664.06
2419,141531.39
2420,124439.46
2421,163784.88
2422,111409.45
2423,109350.484
2424,163445.66
2425,183721.11
2426,132634.06
2427,139500.14
2428,177933.11
2429,112060.43
2430,134083.92
2431,95869.14
2432,142445.81
2433,143651.92
2434,119739.01
2435,137942.9
2436,104358.336
2437,101285.48
2438,127289.805
2439,105839.93
2440,124683.22
2441,95112.46
2442,98603.555
2443,120724.3
2444,121714.68
2445,77457.22
2446,127926.89
2447,190500.33
2448,136794.52
2449,111784.83
2450,145877.81
2451,127481.875
2452,201691.88
2453,98211.83
2454,122334.24
2455,120048.52
2456,128818.52
2457,124675.25
2458,120297.45
2459,106392.695
2460,130310.78
2461,115091.45
2462,132393.7
2463,122828.516
2464,165886.31
2465,135894.7
2466,115561.195
2467,136451.7
2468,81530.32
2469,68966.25
2470,181188
2471,212899.95
2472,168796.03
2473,119977.56
2474,77962.73
2475,217620.39
2476,117227.88
2477,126921.91
2478,149918.3
2479,98901.63
2480,141779.83
2481,124839.086
2482,126671.48
2483,112062.56
2484,120413.15
2485,120017.96
2486,151929.44
2487,167957.02
2488,162589.03
2489,150507.5
2490,147940.97
2491,92003.62
2492,179526.12
2493,151023.97
2494,160791.23
2495,94523.516
2496,226152.02
2497,154083.03
2498,109621.23
2499,80577.23
2500,128906.266
2501,133873.22
2502,141860.97
2503,84330.86
2504,187104.72
2505,225389.38
2506,261303.61
2507,286453.84
2508,256868.05
2509,213137.84
2510,230904.3
2511,183522.52
2512,211974.3
2513,211908.81
2514,238563.67
2515,153337.77
2516,158993.6
2517,143544.56
2518,153774.75
2519,219343.33
2520,211814.86
2521,187551.53
2522,221684.36
2523,110748.85
2524,137160.94
2525,153364.67
2526,133861.36
2527,111874.2
2528,127969.84
2529,130586.836
2530,118005.21
2531,256658.2
2532,230022.94
2533,188726.75
2534,243005.77
2535,319838.72
2536,239269.78
2537,230817.11
2538,188229.58
2539,191998.47
2540,169901.05
2541,188002.1
2542,173029.31
2543,131968.38
2544,133352.83
2545,143336.36
2546,134520.05
2547,141550.42
2548,142323.61
2549,153338.06
2550,194429.44
2551,145678.03
2552,123502.03
2553,78678.36
2554,112756.59
2555,127609.11
2556,88480.664
2557,107929
2558,139339.12
2559,130464.6
2560,144621.7
2561,142780.81
2562,121425.06
2563,149437.67
2564,196654.73
2565,134411.67
2566,151776.52
2567,127392.55
2568,174850.53
2569,206083.2
2570,116557.45
2571,187472.67
2572,174320.73
2573,204722.17
2574,228586.42
2575,131904.45
2576,119692.42
2577,168789.28
2578,81252.05
2579,67698.445
2580,128441.67
2581,112585.96
2582,118858.74
2583,258606.1
2584,150198.08
2585,176412.58
2586,198878.75
2587,204292.9
2588,148563.62
2589,151237.14
2590,212929.2
2591,196498.58
2592,210467.75
2593,274964.44
2594,177636.05
2595,211998.55
2596,308979.72
2597,187370.06
2598,281299.34
2599,311000.34
2600,132597
2601,121372.62
2602,84517.01
2603,94238.81
2604,80762.48
2605,77246.24
2606,146793.88
2607,188743.67
2608,185658.03
2609,165520.78
2610,110254.39
2611,137653.12
2612,154111.69
2613,130717.55
2614,118468.43
2615,160043.89
2616,143706.05
2617,192688.19
2618,180141.48
2619,205950.78
2620,185050.12
2621,179279.92
2622,172800.6
2623,252940.66
2624,296294.5
2625,317034.2
2626,171827.9
2627,178899.9
2628,460232.28
2629,510296.34
2630,340295.84
2631,424501.62
2632,458066.53
2633,325261.12
2634,394979.22
2635,156864.25
2636,182326.48
2637,172962.98
2638,251461
2639,187022.84
2640,152580.1
2641,106741.19
2642,188419.95
2643,97128.17
2644,128456.984
2645,101866.9
2646,92484.03
2647,97208.516
2648,138069.25
2649,139676.8
2650,143961.61
2651,141021.97
2652,386833.12
2653,251837.55
2654,235626.52
2655,375777
2656,323197.44
2657,339620.53
2658,291415.84
2659,300329.4
2660,347635.28
2661,334873.75
2662,353662.8
2663,298896.44
2664,276273.44
2665,319372.38
2666,273195.94
2667,158309.84
2668,189818.08
2669,169629.05
2670,284743.66
2671,192094.62
2672,178048.53
2673,205632.64
2674,204365.78
2675,162533.84
2676,187855.84
2677,194673.23
2678,250060.1
2679,281489.1
2680,305937.9
2681,411832.44
2682,348036.34
2683,549556.9
2684,336448.38
2685,308725.8
2686,253962.86
2687,317887.97
2688,221394.27
2689,208884.84
2690,472431.4
2691,178970.55
2692,123064.54
2693,193028.62
2694,121889.734
2695,187911.39
2696,186803.94
2697,183120.6
2698,177017.61
2699,166526.83
2700,155485.5
2701,153875.69
2702,112661.14
2703,119611.86
2704,145384.36
2705,124673.47
2706,119840.336
2707,127036.22
2708,136778.2
2709,106226.42
2710,131747.81
2711,248206.88
2712,374254.16
2713,159697.19
2714,149670.02
2715,170782.17
2716,129915.94
2717,177657.23
2718,238043.25
2719,156329.6
2720,175677.56
2721,142306.78
2722,160527.23
2723,156125.17
2724,126525.51
2725,136777.81
2726,148028.33
2727,181829.52
2728,169866.86
2729,156321.55
2730,140503.78
2731,127740.37
2732,128422.32
2733,157575.7
2734,137986.19
2735,134342.48
2736,144763.28
2737,125659.336
2738,133305.9
2739,163631.25
2740,126400.92
2741,138282.06
2742,152982.39
2743,140245.67
2744,159989.56
2745,146678.98
2746,137499.62
2747,143586.73
2748,125740.49
2749,129320.12
2750,135170.23
2751,129085.63
2752,174432.98
2753,152357.92
2754,220396.98
2755,132071.88
2756,93326.984
2757,74819.055
2758,82353.91
2759,168697.86
2760,136792.94
2761,150536.36
2762,149430.12
2763,179733.4
2764,146344.75
2765,299668.78
2766,112877.52
2767,85529.67
2768,134657.25
2769,132529.12
2770,149408.03
2771,110957.33
2772,113469.09
2773,148949.22
2774,136412.67
2775,120695.75
2776,127496.83
2777,155429.9
2778,99772.16
2779,118478.83
2780,104020.9
2781,99531.91
2782,88275.43
2783,98555.984
2784,125054.53
2785,134898.89
2786,71837.35
2787,118023.67
2788,73027.67
2789,195372.56
2790,84155.39
2791,118554.1
2792,60445.09
2793,144134.97
2794,96209.586
2795,120138.43
2796,100055.34
2797,199789.53
2798,108357.01
2799,113471.805
2800,79142.38
2801,110250.4
2802,137424.38
2803,159856.27
2804,133512.02
2805,105340.46
2806,74464.27
2807,152434.08
2808,153776.36
2809,142447.05
2810,134696.05
2811,161546.22
2812,147024.34
2813,159708.9
2814,167185.3
2815,104922.57
2816,246482.08
2817,140196.47
2818,127193.336
2819,146759.72
2820,128925.445
2821,96021.766
2822,203961.58
2823,260827.08
2824,184071.69
2825,154406.06
2826,127647.445
2827,136491.92
2828,203290.05
2829,168652.34
2830,233021.11
2831,183450.25
2832,248040.05
2833,282943.8
2834,207489.88
2835,220654.4
2836,198171.61
2837,157974.89
2838,150630.86
2839,183418.77
2840,207641.52
2841,204852.44
2842,213343.66
2843,153853.97
2844,142601.45
2845,121866.72
2846,210925.48
2847,197199.38
2848,209634.81
2849,202350.6
2850,310084.62
2851,244453.86
2852,248407.69
2853,245665.88
2854,143854.97
2855,196085.98
2856,205686.19
2857,193092.16
2858,202463.52
2859,117030.5
2860,122182.91
2861,131734.88
2862,192830.11
2863,127462.3
2864,241682.39
2865,141986.31
2866,132930.12
2867,92497.61
2868,102118.24
2869,120561.73
2870,123647.1
2871,86580.39
2872,56488.26
2873,106333.86
2874,133568.05
2875,115680.51
2876,165085.05
2877,143433.31
2878,186675.19
2879,136362.98
2880,101938.234
2881,151941.9
2882,163207.97
2883,208538.9
2884,205738.56
2885,211424.73
2886,216217.81
2887,96001.984
2888,130395.44
2889,70005.375
2890,82799.33
2891,134030.1
2892,53230.688
2893,77087.65
2894,50395.92
2895,285991.72
2896,267051.4
2897,206027.98
2898,143662.61
2899,225239.83
2900,155671.12
2901,201872.95
2902,177250.73
2903,336623.28
2904,359024.66
2905,87208.13
2906,205058.66
2907,113164.13
2908,132962.33
2909,140035.98
2910,80393.47
2911,84114.95
2912,146067.28
2913,82285.76
2914,75687.15
2915,77690.7
2916,80362.73
2917,154854.66
2918,114420.695
2919,234219.1
